Survey Year ShootLon ShootLat Stock StockId nb_indiv.0 nb_indiv.1 nb_indiv.2 nb_indiv.3 nb_indiv.4 nb_indiv.5 nb_indiv.6 nb_indiv.7 nb_indiv.8 nb_indiv.9 nb_indiv.10 nb_indiv.11 nb_indiv.12 nb_indiv.13
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 7 7 5 12 20 20 16 12 19
SWE_1 2015 11.804 56.909 a_stock 0 0 0 0 0 0 1 14 12 25 17 15 12 10 16
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.748 55.398 a_stock 0 0 0 0 0 0 7 7 5 12 20 20 16 12 19
SWE_1 2015 11.804 56.909 a_stock 0 0 0 0 0 0 1 14 12 25 17 15 12 10 16
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.756 56.879 a_stock 0 0 0 0 0 0 1 14 12 25 17 15 12 10 16
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.756 56.879 a_stock 0 0 0 0 0 0 1 14 12 25 17 15 12 10 16
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.821 56.873 a_stock 0 0 0 0 0 0 1 14 11 25 17 16 12 10 16
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.804 56.909 a_stock 0 0 0 0 0 0 1 14 12 25 17 15 12 10 16
SWE_1 2015 11.804 56.909 a_stock 0 0 0 0 0 0 1 14 12 25 17 15 12 10 16
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_1 2015 11.804 56.909 a_stock 0 0 0 0 0 0 1 14 12 25 17 15 12 10 16
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 12.124 57.053 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_1 2015 12.124 57.053 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 12.124 57.053 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 5 7 7 15 19 19 15 12 18
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 5 7 7 15 19 19 15 12 18
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 5 7 7 15 19 19 15 12 18
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 12.059 57.059 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 5 7 7 15 19 19 15 12 18
SWE_1 2015 12.059 57.059 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_1 2015 12.059 57.059 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 5 7 7 15 19 19 15 12 18
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_2 2015 14.71 55.543 a_stock 0 0 0 0 0 0 5 7 7 15 19 19 15 12 18
SWE_1 2015 12.059 57.059 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 12.011 57.029 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_2 2015 14.661 55.514 a_stock 0 0 0 0 0 0 5 8 9 19 18 17 13 11 16
SWE_1 2015 12.011 57.029 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_1 2015 12.011 57.029 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_2 2015 14.612 55.45 a_stock 0 0 0 0 0 0 6 7 6 13 20 19 15 12 19
SWE_1 2015 12.029 56.992 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_2 2015 14.563 55.421 a_stock 0 0 0 0 0 0 6 7 6 13 20 20 15 12 19
SWE_1 2015 12.029 56.992 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_1 2015 12.029 56.992 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_2 2015 14.563 55.421 a_stock 0 0 0 0 0 0 6 7 6 13 20 20 15 12 19
SWE_1 2015 12.029 56.992 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_2 2015 14.514 55.392 a_stock 0 0 0 0 0 0 7 8 6 12 20 20 15 12 19
SWE_2 2015 14.514 55.392 a_stock 0 0 0 0 0 0 7 8 6 12 20 20 15 12 19
SWE_2 2015 14.514 55.392 a_stock 0 0 0 0 0 0 7 8 6 12 20 20 15 12 19
SWE_2 2015 14.514 55.392 a_stock 0 0 0 0 0 0 7 8 6 12 20 20 15 12 19
SWE_2 2015 14.514 55.392 a_stock 0 0 0 0 0 0 7 8 6 12 20 20 15 12 19
SWE_2 2015 14.453 55.399 a_stock 0 0 0 0 0 0 7 8 5 12 20 20 15 12 19
DNK000001403 2015 11.585 56.617 a_stock 0 0 0 0 0 0 0 0 0 3 17 23 18 15 24
SWE_2 2015 14.453 55.399 a_stock 0 0 0 0 0 0 7 8 5 12 20 20 15 12 19
DNK000001403 2015 11.585 56.617 a_stock 0 0 0 0 0 0 0 0 0 3 17 23 18 15 24
SWE_2 2015 14.453 55.399 a_stock 0 0 0 0 0 0 7 8 6 12 20 20 15 12 19
DNK000001403 2015 11.585 56.617 a_stock 0 0 0 0 0 0 0 0 0 3 17 23 18 15 24
SWE_2 2015 14.453 55.399 a_stock 0 0 0 0 0 0 7 8 6 12 20 20 15 12 19
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
SWE_2 2015 14.453 55.399 a_stock 0 0 0 0 0 0 7 8 6 12 20 20 15 12 19
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
SWE_2 2015 14.453 55.399 a_stock 0 0 0 0 0 0 7 8 6 12 20 20 15 12 19
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.619 56.544 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 14.391 55.407 a_stock 0 0 0 0 0 0 8 8 5 12 20 20 16 12 19
DNK000001403 2015 11.619 56.544 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 14.391 55.407 a_stock 0 0 0 0 0 0 8 8 5 12 20 20 16 12 19
DNK000001403 2015 11.619 56.544 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_1 2015 11.713 56.639 a_stock 0 0 0 0 0 0 1 9 5 13 18 20 16 13 21
SWE_2 2015 14.391 55.407 a_stock 0 0 0 0 0 0 8 8 5 12 20 20 16 12 19
SWE_1 2015 11.713 56.639 a_stock 0 0 0 0 0 0 1 9 5 13 18 20 16 13 21
SWE_2 2015 14.391 55.407 a_stock 0 0 0 0 0 0 8 8 5 12 20 20 16 12 19
DNK000001403 2015 11.619 56.544 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_1 2015 11.713 56.639 a_stock 0 0 0 0 0 0 1 9 5 13 18 20 16 13 21
SWE_1 2015 11.713 56.639 a_stock 0 0 0 0 0 0 1 9 5 13 18 20 16 13 21
DNK000001403 2015 11.619 56.544 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 8 9 5 10 20 20 16 12 20
SWE_1 2015 11.713 56.639 a_stock 0 0 0 0 0 0 1 9 5 13 18 20 16 13 21
DNK000001403 2015 11.619 56.544 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 8 9 5 10 20 20 16 12 20
SWE_1 2015 11.713 56.639 a_stock 0 0 0 0 0 0 1 9 5 13 18 20 16 13 21
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 8 9 5 10 20 20 16 12 20
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 8 9 5 10 20 20 16 12 20
DNK000001403 2015 11.619 56.509 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 18 17 19 15 12 20
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 8 9 5 10 20 20 16 12 20
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 18 17 19 15 12 20
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 8 9 5 10 20 20 16 12 20
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 18 17 19 15 12 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 8 9 5 10 20 20 16 12 20
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 18 17 19 15 12 20
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 8 9 5 10 20 20 16 12 20
SWE_2 2015 14.404 55.335 a_stock 0 0 0 0 0 0 8 9 5 10 20 20 16 12 20
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
SWE_2 2015 14.342 55.342 a_stock 0 0 0 0 0 0 23 25 5 10 21 20 16 13 20
SWE_2 2015 14.342 55.342 a_stock 0 0 0 0 0 0 23 25 5 10 21 20 16 13 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 21 25 4 9 21 21 16 13 20
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 21 25 4 9 21 21 16 13 20
SWE_1 2015 11.825 56.663 a_stock 0 0 0 0 0 0 1 11 8 19 18 18 14 12 19
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 21 25 4 9 21 21 16 13 20
SWE_1 2015 11.825 56.663 a_stock 0 0 0 0 0 0 1 11 8 19 18 18 14 12 19
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 21 25 4 9 21 21 16 13 20
SWE_1 2015 11.825 56.663 a_stock 0 0 0 0 0 0 1 11 8 19 18 18 14 12 19
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 21 25 4 9 21 21 16 13 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.825 56.663 a_stock 0 0 0 0 0 0 1 11 8 19 18 18 14 12 19
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 21 25 4 9 21 21 16 13 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
SWE_2 2015 14.355 55.27 a_stock 0 0 0 0 0 0 21 25 4 9 21 21 16 13 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_2 2015 14.307 55.241 a_stock 0 0 0 0 0 0 17 27 3 7 21 21 17 13 21
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
SWE_2 2015 14.272 55.175 a_stock 0 0 0 0 0 0 15 31 2 5 22 22 17 14 21
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_2 2015 14.272 55.175 a_stock 0 0 0 0 0 0 15 31 2 5 22 22 17 14 21
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_2 2015 14.272 55.175 a_stock 0 0 0 0 0 0 15 31 2 5 22 22 17 14 21
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_2 2015 14.272 55.175 a_stock 0 0 0 0 0 0 15 31 2 5 22 22 17 14 21
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
SWE_2 2015 14.149 55.19 a_stock 0 0 0 0 0 0 14 34 2 4 22 22 18 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.149 55.19 a_stock 0 0 0 0 0 0 14 34 2 4 22 22 18 14 22
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.149 55.19 a_stock 0 0 0 0 0 0 14 34 2 4 22 22 18 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
SWE_2 2015 14.149 55.19 a_stock 0 0 0 0 0 0 14 34 2 4 22 22 18 14 22
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
SWE_2 2015 14.149 55.155 a_stock 0 0 0 0 0 0 13 35 2 3 22 22 18 14 22
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
SWE_1 2015 11.777 56.633 a_stock 0 0 0 0 0 0 1 11 7 17 17 19 15 12 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
DNK000001403 2015 11.543 56.411 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.101 55.125 a_stock 0 0 0 0 0 0 12 39 1 3 23 22 18 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.842 56.627 a_stock 0 0 0 0 0 0 1 10 6 17 18 19 15 13 20
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.053 55.096 a_stock 0 0 0 0 0 0 11 40 1 3 23 23 18 14 22
SWE_2 2015 14.053 55.096 a_stock 0 0 0 0 0 0 11 40 1 3 23 23 18 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.713 56.639 a_stock 0 0 0 0 0 0 1 9 5 13 18 20 16 13 21
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.547 55.703 a_stock 0 0 0 0 0 0 5 9 9 21 17 17 13 10 16
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
SWE_2 2015 14.547 55.703 a_stock 0 0 0 0 0 0 5 9 9 21 17 17 13 10 16
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
SWE_2 2015 14.547 55.703 a_stock 0 0 0 0 0 0 5 9 9 21 17 17 13 10 16
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_2 2015 14.547 55.703 a_stock 0 0 0 0 0 0 5 9 9 21 17 17 13 10 16
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
SWE_2 2015 14.485 55.711 a_stock 0 0 0 0 0 0 5 9 10 22 17 17 13 10 16
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
SWE_2 2015 14.498 55.674 a_stock 0 0 0 0 0 0 4 11 12 28 15 15 11 9 14
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_2 2015 14.498 55.674 a_stock 0 0 0 0 0 0 4 11 12 28 15 15 11 9 14
SWE_1 2015 11.649 56.645 a_stock 0 0 0 0 0 0 1 8 5 12 18 21 16 14 22
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_2 2015 14.449 55.645 a_stock 0 0 0 0 0 0 4 11 13 29 15 14 11 9 14
SWE_1 2015 11.649 56.611 a_stock 0 0 0 0 0 0 1 8 3 9 18 22 17 15 23
SWE_2 2015 14.449 55.645 a_stock 0 0 0 0 0 0 4 11 13 29 15 14 11 9 14
DNK000001403 2015 11.479 56.417 a_stock 0 0 0 0 0 0 0 0 0 1 16 24 19 16 25
SWE_1 2015 11.649 56.611 a_stock 0 0 0 0 0 0 1 8 3 9 18 22 17 15 23
SWE_2 2015 14.449 55.645 a_stock 0 0 0 0 0 0 4 11 13 29 15 14 11 9 14
SWE_1 2015 11.649 56.611 a_stock 0 0 0 0 0 0 1 8 3 9 18 22 17 15 23
